"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0x3f6ad334"
"2","0.017759","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x84c79b CID: 00010001273e8993006f00010027 "
"3","0.017795","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"4","0.029121","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 239.255.255.250 for any sources"
"5","0.029337","::","ff02::1:ff79:8f46","ICMPv6","78","Neighbor Solicitation for fe80::f89e:eab:5279:8f46"
"6","0.029515","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","62","Router Solicitation"
"7","0.029781","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"8","0.030566","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"9","0.031085","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"10","0.257403","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"11","0.262301","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"12","0.263274","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"13","0.263532","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"14","0.481515","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"15","0.486318","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"16","0.505467","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"17","0.508778","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"18","0.508933","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"19","0.509182","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"20","0.509328","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"21","0.509475","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"22","0.509603","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"23","0.525796","192.168.101.5","224.0.0.22","IGMPv3","70","Membership Report / Join group 239.255.255.250 for any sources / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"24","0.526019","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"25","0.613436","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"26","0.686827","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"27","0.688887","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"28","0.688887","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"29","0.692716","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"30","0.693910","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"31","0.694147","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"32","0.694223","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"33","0.694407","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"34","0.697094","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"35","0.697159","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"36","0.697268","192.168.101.5","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"37","0.697353","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"38","0.697463","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"39","0.697559","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"40","0.763167","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"41","0.763202","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"42","0.950585","192.168.101.5","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"43","0.950871","192.168.101.5","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"44","0.951047","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"45","0.955813","192.168.101.5","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"46","1.005682","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"47","1.005817","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x84c79b CID: 00010001273e8993006f00010027 "
"48","1.005889","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"49","1.008682","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"50","1.008682","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"51","1.008726","fe80::f89e:eab:5279:8f46","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::f89e:eab:5279:8f46 (ovr) is at ac:67:5d:9e:c0:b4"
"52","1.012613","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"53","1.012785","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"54","1.013851","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"55","1.013851","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"56","1.013929","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"57","1.014117","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"58","1.014201","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"59","1.014406","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"60","1.014575","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"61","1.014575","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"62","1.015158","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"63","1.015158","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"64","1.015158","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"65","1.015939","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"66","1.015939","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"67","1.015939","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"68","1.015939","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"69","1.015939","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"70","1.015939","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"71","1.015939","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"72","1.015939","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"73","1.015939","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"74","1.015939","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"75","1.016438","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"76","1.016438","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"77","1.194653","192.168.101.5","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"78","1.194693","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"79","1.458255","192.168.101.5","224.0.0.251","MDNS","327","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.101.5 AAAA fe80::f89e:eab:5279:8f46"
"80","1.458590","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","347","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.101.5 AAAA fe80::f89e:eab:5279:8f46"
"81","1.466586","192.168.101.5","224.0.0.251","MDNS","259","Standard query response 0x0000 SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.101.5 AAAA fe80::f89e:eab:5279:8f46"
"82","1.466748","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","279","Standard query response 0x0000 SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.101.5 AAAA fe80::f89e:eab:5279:8f46"
"83","1.506596","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"84","1.506779","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"85","1.953779","192.168.101.5","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"86","2.003241","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.101.5? (ARP Probe)"
"87","3.016221","IntelCor_9e:c0:b4","Broadcast","ARP","60","ARP Announcement for 192.168.101.5"
"88","3.016645","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x84c79b CID: 00010001273e8993006f00010027 "
"89","3.019039","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"90","3.019072","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"91","3.019247","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"92","3.023185","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"93","3.036600","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"94","3.036600","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"95","3.036746","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"96","3.036894","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"97","3.037017","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"98","3.037084","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"99","3.506289","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 224.0.0.252 for any sources"
"100","3.506431","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"101","3.812024","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"102","3.812114","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"103","3.812240","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"104","3.816104","192.168.101.5","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"105","3.816637","192.168.101.5","192.168.101.255","NBNS","110","Registration NB LAPTOP-CUHNN9OK<20>"
"106","3.818385","192.168.101.5","192.168.101.255","NBNS","110","Registration NB WORKGROUP<00>"
"107","3.825395","192.168.101.5","192.168.101.255","NBNS","110","Registration NB LAPTOP-CUHNN9OK<00>"
"108","3.838996","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"109","3.839130","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"110","3.839982","192.168.101.5","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"111","3.856957","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"112","3.857072","192.168.101.5","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"113","3.857182","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.5"
"114","3.943165","192.168.101.5","239.255.255.250","SSDP","179","M-SEARCH * HTTP/1.1 "
"115","4.003634","192.168.101.5","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"116","4.003907","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","70","Router Solicitation from ac:67:5d:9e:c0:b4"
"117","4.003993","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
