"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","IntelCor_9e:c0:b4","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.048158","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0x3b631491"
"3","0.060202","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x0a4165 CID: 00010001273e8993006f00010027 "
"4","0.076060","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.23"
"5","0.374098","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.23"
"6","0.484060","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.23? (ARP Probe)"
"7","0.484742","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","62","Router Solicitation"
"8","0.484860","::","ff02::1:ff79:8f46","ICMPv6","78","Neighbor Solicitation for fe80::f89e:eab:5279:8f46"
"9","0.599867","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"10","0.599867","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"11","0.599867","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"12","0.608060","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"13","0.770416","192.168.50.23","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"14","0.770416","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"15","0.770416","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"16","0.770416","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"17","0.770416","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"18","0.770416","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"19","1.002012","192.168.50.23","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"20","1.002012","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"21","1.084805","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x0a4165 CID: 00010001273e8993006f00010027 "
"22","1.265821","192.168.50.23","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"23","1.267175","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"24","1.493832","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.23? (ARP Probe)"
"25","1.494327","fe80::f89e:eab:5279:8f46","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::f89e:eab:5279:8f46 (ovr) is at ac:67:5d:9e:c0:b4"
"26","1.494336","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"27","1.494446","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"28","1.494446","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"29","1.494446","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"30","1.533017","192.168.50.23","224.0.0.251","MDNS","327","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.50.23 AAAA fe80::f89e:eab:5279:8f46"
"31","1.533017","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","347","Standard query response 0x0000 PTR LAPTOP-CUHNN9OK._display._tcp.local SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.50.23 AAAA fe80::f89e:eab:5279:8f46"
"32","1.533017","192.168.50.23","224.0.0.251","MDNS","259","Standard query response 0x0000 SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.50.23 AAAA fe80::f89e:eab:5279:8f46"
"33","1.533017","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","279","Standard query response 0x0000 SRV 0 0 7250 LAPTOP-CUHNN9OK.local TXT A 192.168.50.23 AAAA fe80::f89e:eab:5279:8f46"
"34","2.507447","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.50.23? (ARP Probe)"
"35","3.073593","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x0a4165 CID: 00010001273e8993006f00010027 "
"36","3.514582","IntelCor_9e:c0:b4","Broadcast","ARP","60","ARP Announcement for 192.168.50.23"
"37","3.514675","192.168.50.23","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"38","3.514675","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"39","3.514675","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"40","3.514675","192.168.50.23","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.50.23"
"41","3.886964","192.168.50.23","192.168.50.255","NBNS","110","Registration NB LAPTOP-CUHNN9OK<20>"
"42","3.904066","192.168.50.23","192.168.50.255","NBNS","110","Registration NB WORKGROUP<00>"
"43","3.904066","192.168.50.23","192.168.50.255","NBNS","110","Registration NB LAPTOP-CUHNN9OK<00>"
