"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0x68dfef13"
"2","0.000688","fe80::f89e:eab:5279:8f46","ff02::1:2","DHCPv6","157","Solicit XID: 0x066347 CID: 00010001273e8993006f00010027 "
"3","0.031553","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"4","0.031649","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"5","0.032825","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"6","0.038552","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"7","0.038552","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"8","0.038656","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"9","0.386143","IntelCor_9e:c0:b4","Broadcast","ARP","60","Who has 192.168.101.22? (ARP Probe)"
"10","0.386278","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"11","0.386651","fe80::f89e:eab:5279:8f46","ff02::2","ICMPv6","62","Router Solicitation"
"12","0.386681","::","ff02::1:ff79:8f46","ICMPv6","78","Neighbor Solicitation for fe80::f89e:eab:5279:8f46"
"13","0.386681","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"14","0.386681","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"15","0.391309","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"16","0.405158","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"17","0.405278","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"18","0.405380","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"19","0.405565","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"20","0.405674","192.168.101.22","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"21","0.405801","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"22","0.405885","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"23","0.405978","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 239.255.255.250 for any sources"
"24","0.440440","192.168.101.22","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.22"
"25","0.445906","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.22"
"26","0.570654","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"27","0.570654","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.251"
"28","0.570759","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"29","0.574895","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Leave group 224.0.0.252"
"30","0.579713","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"31","0.580088","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"32","0.580313","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.252 for any sources"
"33","0.580444","192.168.101.22","224.0.0.22","IGMPv3","60","Membership Report / Join group 224.0.0.251 for any sources"
"34","0.580554","192.168.101.22","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"35","0.580646","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-CUHNN9OK.local, ""QM"" question"
"36","0.580787","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","139","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.22"
"37","0.580788","192.168.101.22","224.0.0.251","MDNS","119","Standard query response 0x0000 AAAA fe80::f89e:eab:5279:8f46 A 192.168.101.22"
"38","0.585730","192.168.101.22","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"39","0.586078","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"40","0.829270","192.168.101.22","224.0.0.251","MDNS","95","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"41","0.829873","fe80::f89e:eab:5279:8f46","ff02::fb","MDNS","115","Standard query 0x0000 ANY LAPTOP-CUHNN9OK._display._tcp.local, ""QM"" question"
"42","0.879590","192.168.101.22","224.0.0.22","IGMPv3","70","Membership Report / Join group 239.255.255.250 for any sources / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources"
"43","0.879590","fe80::f89e:eab:5279:8f46","ff02::16","ICMPv6","150","Multicast Listener Report Message v2"
