"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","::","ff02::1:ff89:8f2","ICMPv6","78","Neighbor Solicitation for fe80::5e02:14ff:fe89:8f2"
"2","3.423116","0.0.0.0","255.255.255.255","DHCP","415","DHCP Discover - Transaction ID 0xa4b9817d"
"3","3.424411","0.0.0.0","255.255.255.255","DHCP","427","DHCP Request  - Transaction ID 0xa4b9817d"
"4","24.103768","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"5","25.140307","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"6","26.150203","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"7","27.182208","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"8","28.190286","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"9","29.254812","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"10","32.397758","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.179"
