"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","::","ff02::1:ff89:8f2","ICMPv6","78","Neighbor Solicitation for fe80::5e02:14ff:fe89:8f2"
"2","3.070727","0.0.0.0","255.255.255.255","DHCP","415","DHCP Discover - Transaction ID 0x1097291b"
"3","3.072259","0.0.0.0","255.255.255.255","DHCP","427","DHCP Request  - Transaction ID 0x1097291b"
"4","23.613504","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"5","24.620124","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"6","25.664983","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"7","26.680143","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"8","27.690170","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"9","28.700477","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"10","31.544361","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.179"
