"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","::","ff02::1:ff89:8f2","ICMPv6","78","Neighbor Solicitation for fe80::5e02:14ff:fe89:8f2"
"2","3.303857","0.0.0.0","255.255.255.255","DHCP","415","DHCP Discover - Transaction ID 0x590b8827"
"3","3.305326","0.0.0.0","255.255.255.255","DHCP","427","DHCP Request  - Transaction ID 0x590b8827"
"4","24.471283","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"5","25.480237","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"6","26.021216","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.179"
"7","26.508244","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"8","27.520314","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"9","28.530238","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"10","29.540137","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.179? Tell 0.0.0.0"
"11","33.444722","BeijingX_89:08:f2","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.179"
