"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_57:93:46","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.164615","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x79de102b"
"3","0.514459","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x79de102b"
"4","0.534818","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x79de102b"
"5","0.544388","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.107? (ARP Probe)"
"6","1.020740","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.107? (ARP Probe)"
"7","1.146192","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.107? (ARP Probe)"
"8","1.534755","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"9","1.541447","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.107"
"10","2.150315","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"11","3.170156","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"12","4.194435","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"13","6.050118","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.107"
"14","6.142817","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.107"
