"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_57:93:46","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.112995","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x66e9229"
"3","0.613735","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x66e9229"
"4","1.627015","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x66e9229"
"5","3.478993","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x66e9229"
"6","3.483998","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"7","3.606191","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"8","4.107402","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"9","4.190173","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.99"
"10","4.408114","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"11","5.423586","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"12","6.436415","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"13","7.467839","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"14","12.604824","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.99"
"15","32.454912","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
