"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_57:93:46","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.082596","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x59b24414"
"3","0.095549","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x59b24414"
"4","0.111510","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"5","0.373968","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"6","0.579203","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"7","1.087942","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"8","1.093392","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.99"
"9","1.397707","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"10","2.343068","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"11","3.341152","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"12","7.246985","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.99"
"13","7.360809","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.99"
