"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_57:93:46","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.165999","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xa56bf8f4"
"3","0.212472","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xa56bf8f4"
"4","0.222541","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.107? (ARP Probe)"
"5","0.518495","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.107? (ARP Probe)"
"6","1.031223","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"7","1.066565","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.107"
"8","1.236682","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"9","2.197606","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"10","3.195715","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"11","4.204642","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.31.107"
"12","5.146429","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.107"
"13","5.229465","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.31.242? Tell 192.168.31.107"
