"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_57:93:46","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.162659","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x75508945"
"3","0.173509","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x75508945"
"4","0.179832","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"5","0.607717","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"6","1.111732","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.99? (ARP Probe)"
"7","1.112122","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"8","1.193909","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.99"
"9","2.112301","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"10","3.128581","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"11","4.159860","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.50.99"
"12","6.114285","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.99"
"13","7.122713","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.99"
