"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6a12877a"
"2","0.015824","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x6a12877a"
"3","0.022441","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.101.8? (ARP Probe)"
"4","0.492759","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.101.8? (ARP Probe)"
"5","0.699044","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.101.8? (ARP Probe)"
"6","1.000757","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.101.8"
"7","1.716783","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.101.8"
"8","2.742234","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.101.8"
"9","3.698889","BeijingX_57:93:46","Broadcast","ARP","60","ARP Announcement for 192.168.101.8"
"10","6.026749","BeijingX_57:93:46","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.8"
