"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","342","DHCP Discover - Transaction ID 0xa97dc212"
"2","0.080087","0.0.0.0","255.255.255.255","DHCP","342","DHCP Request  - Transaction ID 0xa97dc212"
"3","15.308768","192.168.31.73","239.255.255.250","UDP","1139","3702  >  3702 Len=1097"
"4","16.330891","192.168.31.73","239.255.255.250","UDP","1133","3702  >  3702 Len=1091"
"5","18.469073","192.168.31.73","239.255.255.250","UDP","1139","3702  >  3702 Len=1097"
