"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_2b:46:42","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 1"
"2","0.160656","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x314d2ee8"
"3","0.675235","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x314d2ee8"
"4","0.898527","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x314d2ee8"
"5","0.908972","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.31.149? (ARP Probe)"
"6","1.150241","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.31.149? (ARP Probe)"
"7","1.660956","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.31.149? (ARP Probe)"
"8","1.682548","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.31.149"
"9","1.798167","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.31.1? Tell 192.168.31.149"
"10","2.645091","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.31.149"
"11","3.645507","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.31.149"
"12","4.671327","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.31.149"
