"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_2b:46:42","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.048677","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x96477aac"
"3","0.056981","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x96477aac"
"4","0.077851","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"5","0.557756","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"6","1.048323","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"7","1.207597","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.86"
"8","1.955233","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"9","2.916423","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"10","3.900639","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"11","4.924583","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
