"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_2b:46:42","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.059483","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x91985944"
"3","0.097183","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x91985944"
"4","0.130474","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"5","0.523535","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"6","1.046561","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"7","1.246116","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.86"
"8","1.939144","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"9","2.944342","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"10","3.895600","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"11","4.890487","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"12","12.426682","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.86"
"13","12.899262","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.86"
"14","13.918166","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.86"
"15","24.037561","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
