"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_2b:46:42","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.105160","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x77bf3529"
"3","0.125704","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x77bf3529"
"4","0.203473","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"5","0.455231","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"6","0.922902","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"7","0.928240","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"8","1.076856","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.86"
"9","1.939132","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"10","2.986783","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"11","3.940968","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
