"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_2b:46:42","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.054483","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2336d307"
"3","0.245819","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2336d307"
"4","1.247424","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2336d307"
"5","3.249383","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2336d307"
"6","3.421211","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x2336d307"
"7","3.424409","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"8","3.732792","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"9","4.249560","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.86? (ARP Probe)"
"10","4.250015","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"11","4.378417","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.86"
"12","5.259855","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"13","6.289984","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"14","7.232261","BeijingX_2b:46:42","Broadcast","ARP","60","ARP Announcement for 192.168.50.86"
"15","7.317669","BeijingX_2b:46:42","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.86"
