"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x43b83729"
"2","0.088416","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x43b83729"
"3","0.112931","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"4","0.498419","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"5","0.498675","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"6","0.506913","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"7","0.506938","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","0.711122","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"9","1.010890","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"10","1.024931","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.223394","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.229201","192.168.101.15","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"13","1.522169","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"14","1.530755","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"15","1.537210","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"16","1.635778","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","1.760273","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"18","1.791706","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"19","1.831903","192.168.101.15","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"20","2.039795","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"21","2.131108","192.168.101.15","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"22","2.339555","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"23","2.439130","192.168.101.15","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"24","2.471612","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
