"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_9a:80:d9","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.182743","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x7904d0ac"
"3","0.420410","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"4","0.420719","::","ff02::2","ICMPv6","62","Router Solicitation"
"5","0.629067","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x7904d0ac"
"6","0.635674","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x7904d0ac"
"7","0.723511","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.2? (ARP Probe)"
"8","1.123493","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.2? (ARP Probe)"
"9","1.425733","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.2? (ARP Probe)"
"10","1.623772","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"11","1.647272","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.2"
"12","1.859205","192.168.50.2","224.0.0.251","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"13","1.961094","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"14","2.165426","192.168.50.2","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"15","2.269020","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"16","2.456739","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"17","2.461612","192.168.50.2","224.0.0.251","MDNS","200","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"18","2.563126","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"19","2.764841","192.168.50.2","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"20","2.859060","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"21","3.474897","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"22","3.873409","192.168.50.2","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"23","3.971457","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"24","4.424867","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"25","4.424891","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"26","5.008363","192.168.50.2","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"27","5.111493","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"28","8.420812","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"29","15.174252","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.2"
"30","15.439652","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.2"
"31","16.484542","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.90? Tell 192.168.50.2"
