"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xed5f6974"
"2","0.047338","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xed5f6974"
"3","0.104399","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"4","0.516356","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"5","0.937734","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"6","0.945419","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"7","0.960863","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","1.043790","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"9","1.072056","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"10","1.150375","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.236209","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"12","1.334016","192.168.101.15","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"13","1.655066","192.168.101.15","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"14","1.966396","192.168.101.15","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"15","1.971373","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"16","1.971620","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","2.076734","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","2.154434","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"19","2.197552","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"20","2.298261","192.168.101.15","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"21","2.498180","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"22","2.808144","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"23","2.992873","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"24","2.998035","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"25","3.101751","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"26","3.404115","192.168.101.15","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"27","3.939072","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"28","4.235792","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"29","4.520559","192.168.101.15","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"30","5.346670","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"31","6.966853","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"32","7.494354","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.15"
