"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6b6d89d2"
"2","0.120168","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x6b6d89d2"
"3","0.133536","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"4","0.497418","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"5","0.925784","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"6","0.926187","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"7","0.926187","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","0.999526","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"9","1.028933","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"10","1.112565","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.203043","192.168.101.15","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"12","1.331323","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"13","1.516815","192.168.101.15","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"14","1.816716","192.168.101.15","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"15","1.942887","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"16","1.955435","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"17","1.955480","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","2.041508","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"19","2.043116","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"20","2.124480","192.168.101.15","224.0.0.251","MDNS","394","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"21","2.234503","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"22","2.534605","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"23","2.791002","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"24","2.944534","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"25","3.090772","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"26","3.192952","192.168.101.15","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"27","3.979477","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"28","4.191471","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"29","4.291792","192.168.101.15","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"30","5.332716","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"31","5.923674","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"32","7.787143","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.15"
