"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xc5b9814c"
"2","0.029657","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xc5b9814c"
"3","0.123296","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"4","0.500862","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","0.756971","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"6","0.759418","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"7","0.759577","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","0.759827","::","ff02::2","ICMPv6","62","Router Solicitation"
"9","0.860643","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"10","0.951591","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"11","1.019743","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.121934","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.242809","192.168.101.10","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"14","1.544932","192.168.101.10","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"15","1.756619","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"16","1.757088","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","1.851402","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"18","1.959599","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"19","2.045410","192.168.101.10","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"20","2.142935","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"21","2.349530","192.168.101.10","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"22","2.445022","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
