"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0xde2f2762"
"2","0.060379","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0xde2f2762"
"3","0.068775","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"4","0.521973","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","0.635063","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"6","0.637277","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"7","0.638246","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","0.639790","::","ff02::2","ICMPv6","62","Router Solicitation"
"9","1.038499","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"10","1.044591","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.047586","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"12","1.141206","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.244364","192.168.101.10","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"14","1.547091","192.168.101.10","224.0.0.251","MDNS","187","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"15","1.650652","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"16","1.651013","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","1.752239","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"18","1.854192","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","239","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"19","1.955267","192.168.101.10","224.0.0.251","MDNS","200","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"20","2.061266","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"21","2.162201","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
