"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x172e32ab"
"2","0.070394","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x172e32ab"
"3","0.088194","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"4","0.492020","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"5","0.907527","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.15? (ARP Probe)"
"6","0.907646","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"7","0.907893","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","0.984265","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"9","1.004746","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"10","1.013554","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.198825","192.168.101.15","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"12","1.413763","192.168.101.15","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"13","1.521825","192.168.101.15","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"14","1.811213","192.168.101.15","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15"
"15","1.905115","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"16","1.908912","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"17","1.912479","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","2.081978","192.168.101.15","224.0.0.251","MDNS","384","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"19","2.159092","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"20","2.314102","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"21","2.314102","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"22","2.457369","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"23","2.760222","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.15 AAAA fe80::5ee5:cff:fe9a:80d9"
"24","2.928366","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.15"
"25","3.058971","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.15 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
