"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x6e83079e"
"2","0.009539","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x6e83079e"
"3","0.099765","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"4","0.426602","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","0.656576","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"6","0.719503","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"7","0.719656","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","0.719732","::","ff02::2","ICMPv6","62","Router Solicitation"
"9","0.927107","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"10","0.947692","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"11","0.956268","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"12","1.231390","192.168.101.10","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"13","1.253360","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"14","1.529732","192.168.101.10","224.0.0.251","MDNS","167","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"15","1.645429","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"16","1.645919","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"17","1.744415","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","1.831155","192.168.101.10","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"19","1.843366","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"20","1.939676","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
