"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_9a:80:d9","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.085572","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2fe12c3d"
"3","0.575138","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2fe12c3d"
"4","0.587076","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x2fe12c3d"
"5","0.589198","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.2? (ARP Probe)"
"6","0.677909","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.2? (ARP Probe)"
"7","0.678276","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"8","1.087558","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.2? (ARP Probe)"
"9","1.615329","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"10","1.615634","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.50.1? Tell 192.168.50.2"
"11","1.640634","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"12","1.906738","192.168.50.2","224.0.0.251","MDNS","224","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"13","2.017826","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"14","2.214068","192.168.50.2","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"15","2.325526","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"16","2.539506","192.168.50.2","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"17","2.623042","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.50.2 AAAA fe80::5ee5:cff:fe9a:80d9"
"18","2.642328","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"19","2.646834","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"20","2.828270","192.168.50.2","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"21","2.930531","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"22","3.647113","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.50.2"
"23","3.893488","192.168.50.2","224.0.0.251","MDNS","355","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"24","3.991768","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"25","4.991587","192.168.50.2","224.0.0.251","MDNS","379","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"26","5.095995","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","375","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.50.2 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"27","6.642361","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
