"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x2926ce49"
"2","0.016330","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x2926ce49"
"3","0.086150","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"4","0.263359","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"5","0.305092","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"6","0.305230","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"7","0.502548","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.10? (ARP Probe)"
"8","0.636918","::","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"9","1.011865","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"10","1.022434","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"11","1.220771","192.168.101.10","224.0.0.251","MDNS","179","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10"
"12","1.236125","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"13","1.263819","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"14","1.336304","fe80::5ee5:cff:fe9a:80d9","ff02::1:ff9a:80d9","ICMPv6","86","Multicast Listener Report"
"15","1.422590","192.168.101.10","224.0.0.251","MDNS","219","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"16","1.436811","192.168.101.10","224.0.0.251","IGMPv2","60","Membership Report group 224.0.0.251"
"17","1.544666","fe80::5ee5:cff:fe9a:80d9","ff02::fb","ICMPv6","86","Multicast Listener Report"
"18","1.629656","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"19","1.725363","192.168.101.10","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"20","1.881812","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"21","1.980610","192.168.101.10","224.0.0.251","MDNS","195","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"22","2.188945","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","215","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local A 192.168.101.10 AAAA fe80::5ee5:cff:fe9a:80d9"
"23","2.244299","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"24","2.283519","192.168.101.10","224.0.0.251","MDNS","350","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.10 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"25","2.480877","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","370","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.10 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"26","3.268823","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"27","3.269245","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"28","3.385634","192.168.101.10","224.0.0.251","MDNS","389","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.10 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"29","3.589677","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","370","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.10 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"30","4.495742","192.168.101.10","224.0.0.251","MDNS","350","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.10 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"31","4.702991","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","370","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush A, cache flush 192.168.101.10 AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"32","7.253797","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"33","11.258680","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"34","38.301300","BeijingX_9a:80:d9","Broadcast","ARP","60","ARP Announcement for 192.168.101.10"
"35","55.091067","BeijingX_9a:80:d9","Broadcast","ARP","60","Who has 192.168.101.4? Tell 192.168.101.10"
