"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","BeijingX_9a:80:d9","Broadcast","XID","60","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"2","0.126908","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1e1f9a20"
"3","0.639433","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1e1f9a20"
"4","1.159737","::","ff02::1:ff9a:80d9","ICMPv6","78","Neighbor Solicitation for fe80::5ee5:cff:fe9a:80d9"
"5","1.656078","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1e1f9a20"
"6","2.377376","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","211","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QU"" question ANY MyHost.local, ""QU"" question SRV 0 0 80 MyHost.local AAAA fe80::5ee5:cff:fe9a:80d9"
"7","2.680002","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","199","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local AAAA fe80::5ee5:cff:fe9a:80d9"
"8","2.986990","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","199","Standard query 0x0000 ANY MiDeskLamp1S-80D9._hap._tcp.local, ""QM"" question ANY MyHost.local, ""QM"" question SRV 0 0 80 MyHost.local AAAA fe80::5ee5:cff:fe9a:80d9"
"9","3.125507","fe80::5ee5:cff:fe9a:80d9","ff02::2","ICMPv6","70","Router Solicitation from 5c:e5:0c:9a:80:d9"
"10","3.282027","fe80::5ee5:cff:fe9a:80d9","ff02::fb","MDNS","359","Standard query response 0x0000 PTR _hap._tcp.local PTR MiDeskLamp1S-80D9._hap._tcp.local SRV, cache flush 0 0 80 MyHost.local TXT, cache flush AAAA, cache flush fe80::5ee5:cff:fe9a:80d9"
"11","3.626287","0.0.0.0","255.255.255.255","DHCP","350","DHCP Discover - Transaction ID 0x1e1f9a20"
"12","3.712094","0.0.0.0","255.255.255.255","DHCP","350","DHCP Request  - Transaction ID 0x1e1f9a20"
